,Min Variance Sample Cov,Min Variance Ledoit-Wolf,Max Sharpe Sample Cov,Max Sharpe Ledoit-Wolf,SPY Benchmark
2019-07-05,-0.010015777099733036,-0.00988248653229187,-0.009654214285993798,-0.00954563380947899,-0.0011378848728247
2019-07-08,-0.0022276037489698387,-0.0023120358046804243,0.0009943406133682063,0.001143827012027011,-0.0054948736849158
2019-07-09,8.997308298185232e-05,0.00019097222143590547,0.0012790648795456337,0.0013742269796809137,0.001246546728657
2019-07-10,0.001408782771418857,0.0018319425180093859,0.003745402745340298,0.0041046513145224905,0.0047780880917931
2019-07-11,-0.008156489287456442,-0.008222496865441667,-0.007816035875208615,-0.00787789727632949,0.0023441947690967
2019-07-12,0.002586948911679239,0.0026497556910418927,0.0034832450870873432,0.0034757660017138287,0.0044769636831378
2019-07-15,0.0030502030245296496,0.0028407804555506708,0.002498776362021385,0.002364589311390631,0.0003326126725429
2019-07-16,-0.004182570689355297,-0.00423368966638347,-0.0047251595720126435,-0.00477621864720285,-0.0034580216126351
2019-07-17,0.007134236941751875,0.007127907086008155,0.007693794250196765,0.00766479100347145,-0.0065730205865669
2019-07-18,0.0036046467360797856,0.0038201028468540007,0.0051915526419041525,0.0053289166500504696,0.0036609122052797
2019-07-19,-0.005385585264327339,-0.005761692045213863,-0.007165175479769375,-0.0075200081945947525,-0.0055549978248501
2019-07-22,0.0014423998234403134,0.0013336367029274875,0.001373034324667032,0.0012971965139618328,0.0024565063768211
2019-07-23,-0.0015871080653278792,-0.0014357201294155322,-0.001898581674537208,-0.001722163105984588,0.0071500503524672
2019-07-24,0.0040215520631894895,0.004094651932639203,0.004582808195081322,0.004529552574433222,0.0046995300469954
2019-07-25,-0.005999972042028644,-0.0061296259024251586,-0.005485721362092514,-0.0055314271701576,-0.0047770700636942
2019-07-26,0.002921817459903891,0.002961494510004043,0.0033190046167083493,0.003312109480789368,0.0066999999999999
2019-07-29,0.0013939809576735524,0.001500704564842185,0.0017007577151525437,0.0018339131761788878,-0.0018211317506042
2019-07-30,-1.918067539623475e-05,0.00021360452260204936,0.0015572190208589217,0.0017006004045183403,-0.0024547203609101
2019-07-31,-0.001037037003596854,-0.0014215132762565629,-0.003435625623240427,-0.0037348366572260926,-0.0109404096834264
2019-08-01,0.011539222882959568,0.011489462727043102,0.01243388131898747,0.012423567203442445,-0.0087079312779478
2019-08-02,0.0015807418134331664,0.0013532809819273,0.0009127628352386136,0.0008184811262736641,-0.0075295075295074
2019-08-05,0.002653133757155743,0.0023499175421524913,0.0032627298560169334,0.0029869800547168866,-0.0300731323901305
2019-08-06,0.008824830287509881,0.008782785440915507,0.009659367882866492,0.009663961966305614,0.0140229723063913
2019-08-07,0.0030991840469717312,0.003544810565939489,0.005474190030684964,0.005793060347853851,0.0005906879777624
2019-08-08,0.006728406266075168,0.006929620526246298,0.0059323631993988615,0.00587496288726356,0.0196200993159008
2019-08-09,-0.003739460193345703,-0.003742736293709103,-0.00321907178559462,-0.003229361140881972,-0.00681152510047
2019-08-12,0.009112086353457912,0.008694349558560863,0.011741414093200387,0.0117803260968376,-0.0121733763116385
2019-08-13,0.0013980936591596574,0.0012970154517200874,-0.0012545573644856917,-0.0013920772600275204,0.0155517756100949
2019-08-14,0.00352463971196958,0.002889503500330244,0.008812442527727147,0.008898498362637995,-0.0295675952828577
2019-08-15,0.007892546985906945,0.007816029163634816,0.008232671686688241,0.008180194461226812,0.0026417752729834
2019-08-16,-0.0006967503001834383,-0.0004703696286422771,-0.0038132426028541135,-0.003941161146733081,0.014754962234323
2019-08-19,-0.006185347641818894,-0.005939579513106978,-0.009189314555195553,-0.009304212269704144,0.0120477756621082
2019-08-20,0.0047020587267757145,0.004473887944294385,0.006587197843171409,0.00667172565257466,-0.0076625731194198
2019-08-21,-0.0014745785964842988,-0.0013099719677802527,-0.0030956815564720922,-0.0031330149636249545,0.0081354062532317
2019-08-22,-0.004173630131575082,-0.003951231926897756,-0.004221895297147218,-0.004214640219587685,-0.0003077449136603
2019-08-23,0.005118397449207146,0.004916587319107857,0.010768332827725487,0.011092713997349391,-0.0256875085511013
2019-08-26,0.0010653447025996917,0.0012525810944817588,-0.00019168241228615453,-0.00019163644438809774,0.0110584518167455
2019-08-27,0.00868658758983232,0.00834913731944597,0.010313027912321374,0.010360273909414065,-0.003923611111111
2019-08-28,0.0014540083555782243,0.0013752786788515181,0.0008034942067079716,0.0006548901595306366,0.0070415170634781
2019-08-29,0.0005405539435456969,0.0005827589332408234,-0.0022921679818078376,-0.002458844822653852,0.0127730277960469
2019-08-30,0.0003762828208403707,0.00033943481974552727,-0.0008152612562503188,-0.0008796263569201168,-0.0004443229202268
2019-09-03,0.0005275045991273349,0.0009915057577341956,0.0035917766769855593,0.003873742027707573,-0.0058471533595485
2019-09-04,0.005845024783380592,0.005992862299952426,0.004699498399312202,0.004741514032682718,0.01135034738942
2019-09-05,-0.010052050945364675,-0.010154631701070772,-0.01516783943066922,-0.015465414033803842,0.0128553938239694
2019-09-06,0.0030513021972428033,0.002692298496439728,-0.00031817057097185833,-0.0004460823371399878,0.0007722785575179
2019-09-09,-0.008567046835415123,-0.008218719946094102,-0.008559058140212555,-0.008488363548665213,0.0005032712632107
2019-09-10,-0.009587226579683689,-0.009383010977348553,-0.010745328541548665,-0.010781798177526843,-0.0002347417840374
2019-09-11,0.002327342872649036,0.002550705034168781,0.0029346564357114018,0.0029407893703095817,0.0071109918491933
2019-09-12,-0.0012244113188713689,-0.0010478096022084884,-0.0009164344174356794,-0.0008030055459870189,0.0034637801831807
2019-09-13,-0.01087614273886485,-0.010688334638067353,-0.01222472206610862,-0.012220917928508991,-0.0006638122738891
2019-09-16,0.005504539965336218,0.005579233523053062,0.008153623856789955,0.008245203821907975,-0.0030887774419606
2019-09-17,0.0041388763192025235,0.004106280565032408,0.0038449410819285405,0.003924291668921652,0.0025319829424306
2019-09-18,0.0009048087090684658,0.0006156870866448568,-0.0008662846089496385,-0.0010165674863639395,0.0005981656254154
2019-09-19,0.0027140983916495035,0.0027024290313024312,0.0029230380375745504,0.0029786735644133457,-6.64231152441852e-05
2019-09-20,0.00645906063537748,0.006454859955264898,0.008228869054852019,0.008304660378488388,-0.0092998538594394
2019-09-23,0.00015721919674808934,0.00029909863696794543,0.002147784675550386,0.0022188135047070392,-0.0002346788252648
2019-09-24,0.0044428955051973185,0.004119432891691659,0.004974663547953832,0.004847398035474409,-0.0078468193554877
2019-09-25,-0.009431216352387197,-0.00937978136959905,-0.01189709791465136,-0.011943028871551256,0.0059147598607496
2019-09-26,0.0036011580359324395,0.0034472399306977055,0.002456937142804638,0.0025206275110922207,-0.0020831933337813
2019-09-27,-0.0011158349757850261,-0.0013212026328923477,-0.002232658971461167,-0.0023264471425210034,-0.0053872053872054
2019-09-30,0.0004356566372866879,5.331674140996562e-05,-0.004258871822094049,-0.004438070962791549,0.0046377792823291
2019-10-01,-0.0025991969074655565,-0.0026076941554423823,0.0001744555001461194,0.0002331076684103918,-0.0118947332951443
2019-10-02,-0.0037581503606990696,-0.0034203015489314755,0.0023434598309957904,0.0025718021845081724,-0.0176647114991134
2019-10-03,0.007793027488575532,0.0076939929928418515,0.007192267634207587,0.007176900037237484,0.0081927376241062
2019-10-04,0.007268960896441591,0.007083068118258486,0.005463838422048147,0.0053134867311097934,0.0135321258866469
2019-10-07,-0.0058510107736653725,-0.005947929786860452,-0.0069147135920532635,-0.0068805724140756684,-0.0043145914727367
2019-10-08,-0.0016610773745444223,-0.0016257510590515114,0.0012983010213879532,0.001473440505640947,-0.0155247713934761
2019-10-09,0.000134610883442585,0.0002836653358318747,-0.0013641939781091662,-0.0013519556734328426,0.0094964128513499
2019-10-10,-0.005851211967470132,-0.005789253922420436,-0.008610365147022264,-0.008567243967510258,0.0067634840525974
2019-10-11,-0.0008986078682416583,-0.0010879887605552661,-0.006531102288645032,-0.006524409474830972,0.0103669349338424
2019-10-14,0.00277174954982743,0.002822277208883371,0.004589898382475357,0.004570515972313687,-0.0011138112596191
2019-10-15,-0.0026621316339109982,-0.0026955171068054483,-0.0064922897344510426,-0.006481261907851468,0.0099003210001689
2019-10-16,0.0016975839646598584,0.0017048433712952044,0.00188735439958635,0.0019505226009696893,-0.0016059957173447
2019-10-17,0.0005848358629337031,0.0006511797422463241,0.0005140047091346647,0.0005991061479421488,0.0029490616621983
2019-10-18,-0.0004644143161829155,-0.0005282530216879143,0.0004228581945326889,0.00048589251155693866,-0.0043771718791765
2019-10-21,-0.0017660729898586836,-0.0017053790666494363,-0.002938636935771352,-0.0028685502284362652,0.0067792059603315
2019-10-22,0.002296733215091954,0.002216133809180508,0.0026439611295279585,0.0025634953776267075,-0.0032667755591854
2019-10-23,0.002446630449563645,0.0024033115297752224,0.0016781277324514382,0.0016794203028793035,0.0029096016855623
2019-10-24,0.0004683322710656039,0.0006321691304006507,0.0008558384849218542,0.0009993413248358465,0.0016339869281045
2019-10-25,-0.0015287754446819224,-0.0013800643243302236,-0.0027227233960324384,-0.002726439960712276,0.0040949495622066
2019-10-28,-0.003905755005156298,-0.003957723902102443,-0.006989058554637372,-0.007058115295236106,0.0056366047745357
2019-10-29,0.00018327064666391797,0.0001332544589547108,0.00032163382320957905,0.00027838698657669527,-0.0002967359050446
2019-10-30,0.008855777171001479,0.008689302988956125,0.009519735843619504,0.009423457775393109,0.0030671811615712
2019-10-31,0.006704030006852259,0.006670712268952517,0.008736264675572165,0.008721510638607544,-0.0026632471887946
2019-11-01,0.0013460198149680826,0.001371004069481473,-0.0013549247854421009,-0.0013777553051072767,0.0092638380641545
2019-11-04,-0.005109149919954984,-0.005023180347483083,-0.007922637344123516,-0.00788335984297514,0.0040177696478735
2019-11-05,-0.007984257629075484,-0.008198037819990147,-0.009810859134466415,-0.010127262278924149,-0.0011061587012396
2019-11-06,0.0027432170263665553,0.002788222400806989,0.003771970449360729,0.0036873369647457965,0.0002279907500897
2019-11-07,-0.009274464270212219,-0.00929565882473498,-0.011292782108250198,-0.011515965598037779,0.0035167697818299
2019-11-08,-0.002638475648665306,-0.002639280278477223,-0.002728230303005932,-0.002789400631679795,0.002466091245376
2019-11-11,-0.0005094164941328017,-0.0005701307279460275,-0.0006252451550967555,-0.0005620677342315339,-0.0019097559396645
2019-11-12,0.0024738836071187555,0.0024375737601947897,0.0029489987482602506,0.002749590862389757,0.0021079941624775
2019-11-13,0.0023239364339451753,0.0024708918604160867,0.004379755215585337,0.004519008422767843,0.0003236245954694
2019-11-14,0.00466742705754004,0.004706646025531145,0.00630660229292114,0.006257792849294464,0.0014558395341313
2019-11-15,0.001744384621567368,0.0017350403460406867,0.0011573458580506144,0.0011173368756153654,0.0072363107737039
2019-11-18,0.001440046591856434,0.0015064967385473036,0.0019316988731068307,0.002032898720828424,0.0007376759998716
2019-11-19,0.0038937690128494945,0.0037299101563526803,0.0039954843030915324,0.003989984664122002,-0.0002884430485224
2019-11-20,0.0026260849450015877,0.002505238761340044,0.00367777243485505,0.0035063150716991313,-0.003718783060302
2019-11-21,-0.004712644819125196,-0.00475317053993584,-0.005224904977907724,-0.005490520628105476,-0.0016089069086462
2019-11-22,0.0014068271565907558,0.0012745535496253967,0.0005078558900513967,0.0002835454222420887,0.0022238695329874
2019-11-25,0.005137381348845462,0.004811602153115487,0.0026980863733144784,0.002666267760897528,0.0077501929508618
2019-11-26,0.003527219899928906,0.0036652969543403114,0.00497970099780169,0.005176413517650668,0.0022656923126016
2019-11-27,-0.0004060835561460167,-0.00043645079721352643,-0.0009655062670401439,-0.0008829731483228262,0.0044574630667346
2019-11-29,-0.002999009353245379,-0.0026957646522743697,-0.0008302918933612349,-0.0007746051157767535,-0.0037086344617726
2019-12-02,-0.009867046206878442,-0.00966325811150652,-0.010060221651763077,-0.010065876149229389,-0.0084947981292354
2019-12-03,0.009511752804067436,0.009240110917048044,0.010144741180060656,0.010184800516233189,-0.0067064561673725
2019-12-04,-0.0013300374164707434,-0.0012501770961736458,-0.0030382887926551716,-0.0029868204284537758,0.0061702471329347
2019-12-05,-0.002308433310761886,-0.0021131762198297434,-0.0015340236992307879,-0.0014539227898787296,0.0017979836897192
2019-12-06,0.0004221464830574352,0.00024676660966766123,-0.0017283659312153313,-0.001740025258372519,0.0091340298698801
2019-12-09,-0.0011026368721983658,-0.0010255380122549654,-0.0004158368396709123,-0.0004307757060512356,-0.0031441547305237
2019-12-10,0.0004943475468671107,0.0005097533516309328,0.00045603994230751076,0.0004703865220878157,-0.0011150758251561
2019-12-11,0.006093199885780962,0.005997698844947833,0.006865493750059529,0.006771936774864685,0.0028386438299365
2019-12-12,-0.004133645337569895,-0.003985026260736822,-0.006254779555387228,-0.005981969960593502,0.0086190445900387
2019-12-13,0.007428234285957732,0.007097622253419096,0.007419823778939932,0.0072328770171094636,0.000599123387885
2019-12-16,-0.0031399319538161705,-0.0028173676390325624,-0.0011971454556146833,-0.0011129682318274,0.0068700365561578
2019-12-17,-0.002089001192348285,-0.001820331051895335,-0.0005206775185108392,-0.000510474990673471,0.0002190923317684
2019-12-18,-0.003704254391857962,-0.0035359096739802686,-0.0035712196531736944,-0.003468616244088912,6.258409738069126e-05
2019-12-19,0.0009461307749742706,0.0011248207706337722,0.002480048893805619,0.0024718710734505473,0.0040990018461153
2019-12-20,0.0009309442493600672,0.0009031620414334333,0.0020545888100017237,0.0019310249188566795,-0.0005297600498596
2019-12-23,0.0005449552876357306,0.0006140685756525962,0.00019072685349889428,0.0002749561636583705,0.0015277647865805
2019-12-24,0.002339238123485499,0.002543858442267006,0.0037169409366841666,0.003755516060192228,3.1131311873489054e-05
2019-12-26,0.00392290639197266,0.004013213270494996,0.005616438822041382,0.005597362466863324,0.0053232886094074
2019-12-27,0.0006736718838508148,0.000549785186732108,0.00017361433523534742,0.00016776819685192522,-0.0002477240354245
2019-12-30,-0.004098480137987052,-0.003877780736473601,-0.0031501201059405703,-0.0030775088978308033,-0.0055132255466766
2019-12-31,-0.0021171168726971715,-0.002063789072284281,-0.003540332062845962,-0.0033554215697416115,0.0024293011087579
2020-01-02,0.009686033929964257,0.009538399883408884,0.011974361014303044,0.01174669543395401,0.0093518921270117
2020-01-03,0.0036701635538238684,0.00400024524885672,0.007563798765129033,0.007473172316550607,-0.0075722596730999
2020-01-06,0.0007240209985185267,0.0009569164898706219,0.0017690816396225616,0.0019068894576359714,0.0038150181445983
2020-01-07,-0.002565622541388317,-0.002578103621444552,-0.001126518457383327,-0.0011424639757300285,-0.0028117661599307
2020-01-08,-0.001515857439287181,-0.0015683325442898764,-0.0006121896372609585,-0.000496289417332025,0.0053295324264863
2020-01-09,0.002601760907461406,0.002354932266916067,0.0027580947234421456,0.0026952722702440184,0.0067807058098319
