,Equal Weight,Minimum Variance,Maximum Sharpe,Risk Parity,SPY Benchmark
2022-05-31,-0.009994909646844914,-0.011657496516848272,-0.011190765624450552,-0.011415598343351237,-0.0056109425420218
2022-06-01,-0.005221317989397014,-0.002103484881640488,-0.0016501949866934745,-0.0032983861680912184,-0.0080885380088635
2022-06-02,0.01688382267288837,0.011806574233398207,0.013092831797307324,0.013841053704528226,0.0190434336775799
2022-06-03,-0.013051208159746357,-0.009658509002924953,-0.01190489062269906,-0.011065952551344349,-0.0164115096193008
2022-06-06,-0.0016109698359241139,-0.005468083236297074,-0.003719781645348713,-0.004231909430044542,0.0030447703025284
2022-06-07,0.0097787162134747,0.00735380582954993,0.009592267903542905,0.009215527904997512,0.0095922679035429
2022-06-08,-0.011476041059361841,-0.007458591445926948,-0.010872179727714303,-0.00960039323584733,-0.0108721797277143
2022-06-09,-0.019947880742144954,-0.012756108777293555,-0.023782889937259907,-0.014262683870744228,-0.0237828899372599
2022-06-10,-0.018639550165227285,-0.006195033251706113,-0.028995615783180502,-0.011512812993869017,-0.0289956157831805
2022-06-13,-0.03889922643872603,-0.030834293314253164,-0.03796818881477682,-0.03549172191445561,-0.0379681888147768
2022-06-14,-0.006239782502014957,-0.009043328406521738,-0.003013333333333303,-0.007715149665559331,-0.0030133333333333
2022-06-15,0.018283035688308254,0.016127223837424556,0.014256292294112904,0.01746462933215336,0.0142562922941129
2022-06-16,-0.021267657643271203,-0.0028780696950378207,-0.03309599156118141,-0.011206315790586565,-0.0330959915611814
2022-06-17,0.0023361765245204,-0.0031718569283284053,-0.0021546433928813996,0.0003973786882465499,-0.0021546433928814
2022-06-21,0.010668628373743785,0.000347131668745,0.025173563658229703,0.004155239622306067,0.0251735636582297
2022-06-22,0.004612633900750713,0.007671687981302057,-0.0018129949076171998,0.007871933764885488,-0.0018129949076172
2022-06-23,0.007169368753447985,0.0011985243719051237,0.009802612249258902,0.004861415735827,0.0098026122492589
2022-06-24,0.0190514968897318,0.006416007206237931,0.031793895148918005,0.010890324821495642,0.031793895148918
2022-06-27,-0.0032608652689079,-0.004327627004622922,-0.0038197292863001993,-0.0037337431815313562,-0.0038197292863002
2022-06-28,-0.012229471817201784,-0.0033431526900604943,-0.020432846959520305,-0.0075111691556357905,-0.0204328469595203
2022-06-29,-0.0007449426406368144,0.003309759626007402,-0.0008143964271640026,0.0016593068288437481,-0.000814396427164
2022-06-30,-0.0046992589294269,-0.001851956566291054,-0.008124309828048503,-0.002733145216397187,-0.0081243098280485
2022-07-01,0.008160682101349629,0.003995551516767647,0.010576540755467203,0.006681242129288957,0.0105765407554672
2022-07-05,-0.0014637454541739279,-0.009865492754638674,0.0018885741265343987,-0.004171551672788236,0.0018885741265344
2022-07-06,-0.004466979087094828,-0.009905818343624716,0.0033773169965439958,-0.00807586091628019,0.003377316996544
2022-07-07,0.009953644830096428,0.0029685910040675137,0.014977168949771705,0.005374053057269065,0.0149771689497717
2022-07-08,-0.002075612541988743,-0.0026888132451507937,-0.0008226432556106006,-0.0029191697565580745,-0.0008226432556106
2022-07-11,-0.008479472920759628,-0.0021937916296521243,-0.011423572696632,-0.004134296277130982,-0.011423572696632
2022-07-12,-0.003403736595942528,-0.0012733527633939253,-0.0088488665642975,-0.0020023521954855585,-0.0088488665642975
2022-07-13,0.000395478130922457,0.004128814614107336,-0.005251687104482299,0.00267933856614063,-0.0052516871044823
2022-07-14,-0.007766742786165428,-0.01075663731589956,-0.0024285299474697004,-0.009193480207597068,-0.0024285299474697
2022-07-15,0.013503831635489957,0.00635788535082604,0.0191050779286072,0.009654805147275047,0.0191050779286072
2022-07-18,-0.004577102335708258,-0.0028794929602369047,-0.0082569521979591,-0.004230665985751557,-0.0082569521979591
2022-07-19,0.02045365411849434,0.008426757422399258,0.0270192433564602,0.013575939487586319,0.0270192433564602
2022-07-20,0.003163618411147129,-0.0033707106577313974,0.0063731613429525,0.00030419448991497646,0.0063731613429525
2022-07-21,0.011331664025999,0.013692412576436278,0.0101831446158524,0.012618253376687757,0.0101831446158524
2022-07-22,-0.0029676441208804855,0.0036568198527428698,-0.0092780661501041,0.001174531589111627,-0.0092780661501041
2022-07-25,-0.00034352474620920033,-0.0021491875190526935,0.0012149130577842997,-0.0018470545704647621,0.0012149130577843
2022-07-26,-0.00727168671335387,-0.004529102465354272,-0.0118310286422125,-0.005026182064925885,-0.0118310286422125
2022-07-27,0.01788533800787633,0.01073763667207417,0.0259663844048199,0.01289563735818863,0.0259663844048199
2022-07-28,0.013391273392759927,0.009848546997746073,0.0125423897865548,0.012391391356133128,0.0125423897865548
2022-07-29,0.008464984751185014,0.005070749758825067,0.0145787672076242,0.0059129307002036835,0.0145787672076242
2022-08-01,0.0024629951837779854,0.008019025624724107,-0.002961236923226299,0.005754368540460541,-0.0029612369232263
2022-08-02,-0.0094901889466663,-0.011877029336385547,-0.006597365922535601,-0.010874309311311559,-0.0065973659225356
2022-08-03,0.012123223235639486,0.008549410132907827,0.0156594618438463,0.010487385011698366,0.0156594618438463
2022-08-04,0.0030890201722152425,0.0074463549127498346,-0.000675594160936,0.004970059015866934,-0.000675594160936
2022-08-05,-0.005928495622321085,-0.012410811918900155,-0.001690127242436601,-0.009427142553727171,-0.0016901272424366
2022-08-08,0.006007074402823657,0.007901818901648022,-0.0011609064744721978,0.007795072539890013,-0.0011609064744722
2022-08-09,-0.004233565820017514,-0.0011953093024069906,-0.003971040461028007,-0.0026637421233946666,-0.003971040461028
2022-08-10,0.015165091872340428,0.004217677026582012,0.021004011182691015,0.009092153000368353,0.021004011182691
2022-08-11,-0.004370140636718742,-0.007157167255639893,-2.7344890639925926e-18,-0.00652091261845294,0.0
2022-08-12,0.014438470986325086,0.010474578147936682,0.016928974499392707,0.01270810159041016,0.0169289744993927
2022-08-15,8.069992961614062e-06,-0.005921481592381128,0.004120814797471303,-0.0025625220038792773,0.0041208147974713
2022-08-16,-0.00018854051842401426,0.0006036033736488916,0.001958681154689197,0.0001568349237423303,0.0019586811546892
2022-08-17,-0.009458584144457029,-0.007829616523039595,-0.007097975331626708,-0.008893082195460693,-0.0070979753316267
2022-08-18,0.0001210046035003857,-0.0007698590807935825,0.0029063635298254,-0.00038552967683407394,0.0029063635298254
2022-08-19,-0.01458494088187617,-0.011581068262346245,-0.01343803313935821,-0.013329162841973857,-0.0134380331393582
2022-08-22,-0.016648754552477572,-0.009738798559620402,-0.02082247595584391,-0.013030783618526765,-0.0208224759558439
2022-08-23,-0.0017859413282554713,0.0012171487210246258,-0.002419257288012599,-0.0008785489731147197,-0.0024192572880126
2022-08-24,0.0023321053389582856,8.580886811134641e-05,0.003201164059658002,0.0010975455406922845,0.003201164059658
2022-08-25,0.012890864723400172,0.008908988339964133,0.014117533299489808,0.011220716833152598,0.0141175332994898
2022-08-26,-0.023388834195745126,-0.01284556191073435,-0.03384901432623772,-0.017080767747298768,-0.0338490143262377
2022-08-29,-0.0063659548985770704,-0.00329916241568371,-0.006612222743085504,-0.005266892026613772,-0.0066122227430855
2022-08-30,-0.008997811705713584,-0.005809882749541388,-0.010977820828055505,-0.007278188336652329,-0.0109778208280555
2022-08-31,-0.0068925734350471,-0.00802792795229515,-0.0076090505009919,-0.007402126080784144,-0.0076090505009919
2022-09-01,-0.006874322729884086,-0.010541276317978973,0.0031378106179461933,-0.009104295748332693,0.0031378106179462
2022-09-02,-0.005496655174950013,0.0024227376124625467,-0.010544372130568505,-0.0015153147740659938,-0.0105443721305685
2022-09-06,-0.006414042805138071,-0.009844737850011064,-0.003773200081582703,-0.008482876977760793,-0.0037732000815827
2022-09-07,0.01631373703114437,0.012433167928415074,0.01796499129900691,0.014879661938812322,0.0179649912990069
2022-09-08,0.0010307074384102288,-0.004125336215603523,0.006536276333651799,-0.001820266763169676,0.0065362763336518
2022-09-09,0.014474639411243728,0.009195640813562054,0.015535241520555612,0.011246254234820317,0.0155352415205556
2022-09-12,0.007891983913187142,0.004149595605105562,0.010747663551401805,0.005341488682063381,0.0107476635514018
2022-09-13,-0.03158805862700431,-0.017255580459425407,-0.04348249263936542,-0.023523439725374736,-0.0434824926393654
2022-09-14,0.0010119254305198144,9.879224485965967e-05,0.0038158229458153015,0.0002480146945496146,0.0038158229458153
2022-09-15,-0.011695512809101256,-0.011826482793422438,-0.011353269133299508,-0.011478771917016182,-0.0113532691332995
2022-09-16,-0.005872279187119313,-0.002061554138886919,-0.011688711165795104,-0.004013219508001467,-0.0116887111657951
2022-09-19,0.003918216444199186,0.0025868424280704166,0.007754953833385201,0.0030217023128267444,0.0077549538333852
2022-09-20,-0.012863134661670156,-0.009308067189268066,-0.011478574186076508,-0.011457007303327169,-0.0114785741860765
2022-09-21,-0.008304480650035972,0.0014939840215286737,-0.017443828269416005,-0.0026882834182815505,-0.017443828269416
2022-09-22,-0.0121377289703111,-0.007967474363209574,-0.008399798616815309,-0.011448703641246012,-0.0083997986168153
2022-09-23,-0.017966728048407758,-0.014433279613043217,-0.016754850088183518,-0.015306199834223334,-0.0167548500881835
2022-09-26,-0.015198180758234456,-0.013627134216885772,-0.009892648457670713,-0.015296438826733117,-0.0098926484576707
2022-09-27,-0.006162003576814657,-0.00667925011067173,-0.002552770991737707,-0.007566213518810262,-0.0025527709917377
2022-09-28,0.02432997506291967,0.024128813833883034,0.019676371842148616,0.02481596934533794,0.0196763718421486
2022-09-29,-0.016949708108041184,-0.006210026810456368,-0.020888996842360705,-0.012133914612838055,-0.0208889968423607
2022-09-30,-0.006412913221273712,-0.005839403017208182,-0.015463491275944805,-0.005715355396505893,-0.0154634912759448
2022-10-03,0.021686619829833657,0.021370783132285954,0.026401254269555918,0.020964965510544973,0.0264012542695559
2022-10-04,0.024841391669992656,0.016739923292019995,0.03098660702108512,0.01941245696073758,0.0309866070210851
2022-10-05,-0.007932884357812942,-0.0067964686850500965,-0.002328227107971607,-0.007979924677969416,-0.0023282271079716
2022-10-06,-0.0108317035491523,-0.005476962373397735,-0.010315839719960716,-0.008828967150232504,-0.0103158397199607
2022-10-07,-0.02229567925188507,-0.013781800501793345,-0.027893890675241246,-0.018265638314213482,-0.027893890675241
2022-10-10,-0.009859535429604613,-0.013047353277785934,-0.007635271093470157,-0.011479343704482031,-0.0076352710934701
2022-10-11,-0.0026022914771876857,-0.002136050022321267,-0.006332981501027678,-0.0015043155346313281,-0.0063329815010276
2022-10-12,-0.0014001788497820572,0.0029535921421297755,-0.003298484933191683,0.0004780551618132086,-0.0032984849331917
2022-10-13,0.013859728901216086,0.0006171851794110799,0.02639107022660999,0.00713871966040394,0.0263910702266099
2022-10-14,-0.020020806962005096,-0.013273550889467007,-0.022788753176490102,-0.01687406851197906,-0.0227887531764899
2022-10-17,0.0215667712682465,0.006917400892011693,0.025696949361071624,0.014747475831219884,0.0256969493610714
2022-10-18,0.007719674562413386,0.004220014328852021,0.011749631972084418,0.006038202552217667,0.0117496319720844
2022-10-19,-0.013790481687035727,-0.0134948144734717,-0.007086465658933552,-0.014461586296095875,-0.0070864656589335
2022-10-20,-0.007362977750961329,-0.006488710632066595,-0.008385345997286232,-0.007538099352525104,-0.0083853459972862
2022-10-21,0.013604018567424114,0.010053638713369308,0.024301469582113395,0.009956337064585166,0.0243014695821133
2022-10-24,0.0022897805747578714,-0.00174386332640329,0.012236501108765905,-0.00023093186351812048,0.0122365011087659
2022-10-25,0.022383598147668955,0.013184373094312314,0.01596853802095729,0.019906198643050557,0.0159685380209571
2022-10-26,0.0006998729310140721,0.006587305807687486,-0.007534033045827817,0.003935082604120834,-0.0075340330458277
2022-10-27,-0.003179163033254914,-7.128760960702085e-05,-0.005340034553164731,-0.0009647281565383409,-0.0053400345531646
2022-10-28,0.013141034592774187,-0.0019488799403759834,0.023790725827675174,0.006155296310890184,0.023790725827675
2022-10-31,-0.0062365376224726285,-0.007903049146011323,-0.007223279008791349,-0.006700526217849766,-0.0072232790087913
2022-11-01,0.0016334416487988426,0.006922919548263442,-0.004375857694000647,0.004063993881448601,-0.0043758576940006
2022-11-02,-0.020845273071378012,-0.00993337571940893,-0.025096223863518247,-0.015870322010928816,-0.025096223863518
2022-11-03,-0.007942957353202272,-0.005712139078972466,-0.01029690292634793,-0.006693356801574486,-0.0102969029263478
2022-11-04,0.01594261606790414,0.01777829411784697,0.014393143041966488,0.014538693913728352,0.0143931430419665
2022-11-07,0.0020410764683845856,-0.0027968176244378886,0.00956556396970886,-0.0007523925117499872,0.0095655639697089
2022-11-08,0.008784937653919871,0.016378265060462596,0.005395446769311775,0.01168271599780129,0.0053954467693118
2022-11-09,-0.013869387074860856,-0.006105286650444427,-0.02060209424083776,-0.009727738838011825,-0.0206020942408377
2022-11-10,0.05549723885081024,0.038599090682741435,0.05495416031860596,0.04857429971782988,0.0549541603186058
2022-11-11,0.00844070911033177,0.005954445130619661,0.009678481846512522,0.006506155049534376,0.0096784818465125
2022-11-14,-0.009088628499178842,-0.0018154889888893759,-0.008506687410604424,-0.00631445125992836,-0.0085066874106044
2022-11-15,0.010625247041557855,0.0076627362353248515,0.00852905446446658,0.009957762186293937,0.0085290544644665
2022-11-16,-0.004385836267193157,0.0029039067555555608,-0.0076287987151497875,-0.0001749422454673014,-0.0076287987151497
2022-11-17,-0.005664653359018714,-0.006753408441161644,-0.0030598052851181523,-0.006514512851168446,-0.0030598052851181
2022-11-18,0.001705934485474346,-0.0043403441197970355,0.004540381493506293,-0.0009004707082623936,0.0045403814935063
2022-11-21,-0.003255263884064886,-0.00311863912949372,-0.003636088175138236,-0.0025545169912709414,-0.0036360881751382
2022-11-22,0.010469948059793885,0.007458249887933099,0.013457006006234193,0.0093471460664384,0.0134570060062342
2022-11-23,0.007772610075861571,0.00951220067619564,0.006301575393848398,0.008851888156305637,0.0063015753938484
2022-11-25,0.0006082716079252286,0.00012762238784505965,-0.0002236469360370092,0.0003209675432245332,-0.000223646936037
2022-11-28,-0.013650621337539356,-0.00692719319488706,-0.015957050182685725,-0.010398554328309106,-0.0159570501826857
2022-11-29,0.000893458312139057,-0.0003012976926579573,-0.001717562072187995,0.00010725302203559001,-0.001717562072188
2022-11-30,0.02361175864831291,0.014579903334477937,0.03150064519393764,0.019056903996628932,0.0315006451939376
2022-12-01,0.00767290724451227,0.01752193224084915,-0.0007358712715854847,0.012646497580043933,-0.0007358712715855
2022-12-02,0.0008735610450714856,0.0010985913813930104,-0.001153713977121949,0.001668207956198855,-0.001153713977122
2022-12-05,-0.017841989930414616,-0.01606353934624905,-0.017989235948981483,-0.017027907320568754,-0.0179892359489814
